#Types Before Cut: 11091
#Types After Cut: 9652
#Search Hits: 0
1152	3	8.010	извините
1153	3	8.010	изменяющийся
1154	3	8.010	изо
1155	3	8.010	инструменте
1156	3	8.010	интересное
1157	3	8.010	исламской
1158	3	8.010	испугались
1159	3	8.010	казахов
1160	3	8.010	календарь
1161	3	8.010	карла
1162	3	8.010	картинке
1163	3	8.010	каталке
1164	3	8.010	католическую
1165	3	8.010	кино
1166	3	8.010	кита
1167	3	8.010	клара
1168	3	8.010	клары
1169	3	8.010	классный
1170	3	8.010	клетке
1171	3	8.010	клуб
1172	3	8.010	клубе
1173	3	8.010	клюшкой
1174	3	8.010	коже
1175	3	8.010	комната
1176	3	8.010	конкретно
1177	3	8.010	кораллы
1178	3	8.010	корма
1179	3	8.010	кормить
1180	3	8.010	косточки
1181	3	8.010	костре
1182	3	8.010	костёр
1183	3	8.010	кран
1184	3	8.010	красные
1185	3	8.010	красота
1186	3	8.010	кровь
1187	3	8.010	круче
1188	3	8.010	культпросвет
1189	3	8.010	куски
1190	3	8.010	леди
1191	3	8.010	лежать
1192	3	8.010	лен
1193	3	8.010	ленина
1194	3	8.010	лида
1195	3	8.010	лиза
1196	3	8.010	литературной
1197	3	8.010	луком
1198	3	8.010	любви
1199	3	8.010	любимое
1200	3	8.010	люси
1201	3	8.010	маленьких
1202	3	8.010	маленькой
1203	3	8.010	малыши
1204	3	8.010	мам
1205	3	8.010	математику
1206	3	8.010	мацуева
1207	3	8.010	машей
1208	3	8.010	медведково
1209	3	8.010	медведь
1210	3	8.010	меж
1211	3	8.010	миэм
1212	3	8.010	мкадом
1213	3	8.010	ммммм
1214	3	8.010	моем
1215	3	8.010	молодости
1216	3	8.010	молодые
1217	3	8.010	мою
1218	3	8.010	моё
1219	3	8.010	музыкальной
1220	3	8.010	музыканты
1221	3	8.010	музыке
1222	3	8.010	мультика
1223	3	8.010	муху
1224	3	8.010	мучились
1225	3	8.010	мыть
1226	3	8.010	набираешь
1227	3	8.010	надел
1228	3	8.010	налаживается
1229	3	8.010	налима
1230	3	8.010	нарисовала
1231	3	8.010	натуральный
1232	3	8.010	наука
1233	3	8.010	научился
1234	3	8.010	нафиг
1235	3	8.010	нееет
1236	3	8.010	немножечко
1237	3	8.010	ненавидишь
1238	3	8.010	ненадежность
1239	3	8.010	нихуя
1240	3	8.010	ногами
1241	3	8.010	ножом
1242	3	8.010	нормальные
1243	3	8.010	ночи
1244	3	8.010	общаемся
1245	3	8.010	обществознанию
1246	3	8.010	одиннадцатого
1247	3	8.010	одиннадцатом
1248	3	8.010	одноклассников
1249	3	8.010	окна
1250	3	8.010	определённого
1251	3	8.010	орешков
1252	3	8.010	ослик
1253	3	8.010	оставила
1254	3	8.010	отапливались
1255	3	8.010	отглоссированная
1256	3	8.010	отдыхал
1257	3	8.010	отрезать
1258	3	8.010	отца
1259	3	8.010	ох
1260	3	8.010	охоту
1261	3	8.010	ошейник
1262	3	8.010	парик
1263	3	8.010	парней
1264	3	8.010	парнем
1265	3	8.010	парни
1266	3	8.010	парнями
1267	3	8.010	пауза
1268	3	8.010	пацаны
1269	3	8.010	переменам
1270	3	8.010	персидский
1271	3	8.010	песне
1272	3	8.010	пианино
1273	3	8.010	пиздец
1274	3	8.010	питаться
1275	3	8.010	плавал
1276	3	8.010	плавать
1277	3	8.010	планета
1278	3	8.010	платок
1279	3	8.010	платьях
1280	3	8.010	плыли
1281	3	8.010	пнуть
1282	3	8.010	побывать
1283	3	8.010	повели
1284	3	8.010	погода
1285	3	8.010	подошёл
1286	3	8.010	подходят
1287	3	8.010	поехало
1288	3	8.010	позвонить
1289	3	8.010	полдесятого
1290	3	8.010	полминуты
1291	3	8.010	полные
1292	3	8.010	положил
1293	3	8.010	положили
1294	3	8.010	польские
1295	3	8.010	польском
1296	3	8.010	понимаете
1297	3	8.010	понимала
1298	3	8.010	поперек
1299	3	8.010	попробовал
1300	3	8.010	попытался
1301	3	8.010	послушать
1302	3	8.010	посмотрели
1303	3	8.010	постарше
1304	3	8.010	посёлок
1305	3	8.010	потихоньку
1306	3	8.010	потопала
1307	3	8.010	потрясающе
1308	3	8.010	похожи
1309	3	8.010	похота
1310	3	8.010	почаще
1311	3	8.010	привезли
1312	3	8.010	придумал
1313	3	8.010	приедет
1314	3	8.010	приезжали
1315	3	8.010	приехала
1316	3	8.010	приходишь
1317	3	8.010	приятный
1318	3	8.010	провансе
1319	3	8.010	прожили
1320	3	8.010	происходило
1321	3	8.010	проснулась
1322	3	8.010	просыпаюсь
1323	3	8.010	противно
1324	3	8.010	профессию
1325	3	8.010	прочитал
1326	3	8.010	прочитала
1327	3	8.010	прочитать
1328	3	8.010	птичка
1329	3	8.010	путешествовать
1330	3	8.010	работаешь
1331	3	8.010	развлечений
1332	3	8.010	разговаривала
1333	3	8.010	разговаривали
1334	3	8.010	рап
1335	3	8.010	распутывай
1336	3	8.010	ребенка
1337	3	8.010	ремонте
1338	3	8.010	рис
1339	3	8.010	родителями
1340	3	8.010	рорк
1341	3	8.010	рот
1342	3	8.010	ругался
1343	3	8.010	руси
1344	3	8.010	рыбалку
1345	3	8.010	рыбки
1346	3	8.010	самокат
1347	3	8.010	сантехника
1348	3	8.010	свага
1349	3	8.010	свидания
1350	3	8.010	сдавать
1351	3	8.010	семнадцать
1352	3	8.010	семьёй
1353	3	8.010	сидеть
1354	3	8.010	сидишь
1355	3	8.010	скайпу
1356	3	8.010	следят
1357	3	8.010	слезу
1358	3	8.010	словению
1359	3	8.010	слушать
1360	3	8.010	смайлики
1361	3	8.010	смешной
1362	3	8.010	смешные
1363	3	8.010	снег
1364	3	8.010	снимаем
1365	3	8.010	союзный
1366	3	8.010	спорт
1367	3	8.010	спрашивала
1368	3	8.010	спросили
1369	3	8.010	стажировка
1370	3	8.010	стараюсь
1371	3	8.010	старая
1372	3	8.010	стафилококк
1373	3	8.010	стекла
1374	3	8.010	стенки
1375	3	8.010	стену
1376	3	8.010	степнова
1377	3	8.010	стихами
1378	3	8.010	столовая
1379	3	8.010	стоп
1380	3	8.010	страшный
1381	3	8.010	считаешь
1382	3	8.010	считай
1383	3	8.010	съездила
1384	3	8.010	съехать
1385	3	8.010	съешь
1386	3	8.010	сюжет
1387	3	8.010	таймера
1388	3	8.010	таланта
1389	3	8.010	ташкенте
1390	3	8.010	телевизор
1391	3	8.010	телефоне
1392	3	8.010	телефоном
1393	3	8.010	товарищ
1394	3	8.010	товарищем
1395	3	8.010	томской
1396	3	8.010	топовые
1397	3	8.010	торчат
1398	3	8.010	трамваях
1399	3	8.010	тупо
1400	3	8.010	тяжёлое
1401	3	8.010	увидите
1402	3	8.010	уехала
1403	3	8.010	украл
1404	3	8.010	улучшалось
1405	3	8.010	ультрафиолет
1406	3	8.010	умеешь
1407	3	8.010	умею
1408	3	8.010	умная
1409	3	8.010	ура
1410	3	8.010	утиль
1411	3	8.010	учебу
1412	3	8.010	учебы
1413	3	8.010	ученика
1414	3	8.010	учёбы
1415	3	8.010	уэльсом
1416	3	8.010	фасада
1417	3	8.010	фиг
1418	3	8.010	фигня
1419	3	8.010	фу
1420	3	8.010	хаос
1421	3	8.010	ходит
1422	3	8.010	хожу
1423	3	8.010	хорватию
1424	3	8.010	ц
1425	3	8.010	частенько
1426	3	8.010	четвёртом
1427	3	8.010	чистым
1428	3	8.010	читала
1429	3	8.010	читают
1430	3	8.010	чувствую
1431	3	8.010	чукотского
1432	3	8.010	шестисотый
1433	3	8.010	шипы
1434	3	8.010	штуки
1435	3	8.010	щёчку
1436	3	8.010	экстерьер
1437	3	8.010	ээээ
1438	10	7.941	хороший
1439	14	7.928	кирилл
1440	19	7.549	никогда
1441	9	7.505	a
1442	9	7.505	анатолий
1443	9	7.505	живут
1444	13	7.422	школы
1445	11	7.342	взял
1446	11	7.342	всеми
1447	50	7.135	человек
1448	8	7.091	друга
1449	8	7.091	казалось
1450	8	7.091	ночь
1451	10	6.856	длинные
1452	20	6.843	никто
1453	7	6.713	земли
1454	7	6.713	настолько
1455	7	6.713	шли
1456	13	6.607	идти
1457	13	6.607	каком
1458	6	6.395	знак
1459	6	6.395	мужчина
1460	6	6.395	написала
1461	6	6.395	никуда
1462	6	6.395	район
1463	6	6.395	советского
1464	4	6.287	английском
1465	4	6.287	баден
1466	4	6.287	военным
1467	4	6.287	выходит
1468	4	6.287	герой
1469	4	6.287	голове
1470	4	6.287	даче
1471	4	6.287	идеально
1472	4	6.287	иране
1473	4	6.287	казахстане
1474	4	6.287	канал
1475	4	6.287	концерты
1476	4	6.287	культуры
1477	4	6.287	меньших
1478	4	6.287	минуту
1479	4	6.287	музыку
1480	4	6.287	насчет
1481	4	6.287	нашу
1482	4	6.287	общение
1483	4	6.287	огромную
1484	4	6.287	огромные
1485	4	6.287	однажды
1486	4	6.287	пара
1487	4	6.287	покупал
1488	4	6.287	получаешь
1489	4	6.287	поняли
1490	4	6.287	поступила
1491	4	6.287	праздник
1492	4	6.287	прекрасно
1493	4	6.287	придумали
1494	4	6.287	приходят
1495	4	6.287	русски
1496	4	6.287	северное
1497	4	6.287	сидел
1498	4	6.287	сидели
1499	4	6.287	спрашивает
1500	4	6.287	старались
1501	4	6.287	стояли
1502	4	6.287	тянет
1503	4	6.287	учить
1504	4	6.287	хорошим
1505	4	6.287	хотите
1506	4	6.287	этаже
1507	40	6.276	эта
1508	15	6.197	одно
1509	5	6.196	берет
1510	5	6.196	билет
1511	5	6.196	видеть
1512	5	6.196	квартира
1513	5	6.196	корпус
1514	5	6.196	корреспондентом
1515	5	6.196	магазин
1516	5	6.196	осталась
1517	5	6.196	победил
1518	5	6.196	русском
1519	5	6.196	согласна
1520	5	6.196	физике
1521	10	5.910	взять
1522	10	5.910	ко
1523	10	5.910	обратно
1524	8	5.904	белоруссии
1525	8	5.904	далеко
1526	8	5.904	илья
1527	8	5.904	нужен
1528	8	5.904	рано
1529	8	5.904	решила
1530	8	5.904	сделали
1531	8	5.904	целый
1532	8	5.904	ясно
1533	22	5.737	ней
1534	14	5.697	наши
1535	14	5.697	сказали
1536	11	5.590	владислав
1537	11	5.590	другое
1538	11	5.590	тысячи
1539	7	5.444	знал
1540	7	5.444	началась
1541	7	5.444	наше
1542	7	5.444	нашли
1543	7	5.444	слов
1544	9	5.408	абсолютно
1545	9	5.408	текст
1546	27	5.376	оно
1547	12	5.363	наоборот
1548	18	5.355	весь
1549	2	5.340	anim
1550	2	5.340	burning
1551	2	5.340	city
1552	2	5.340	comp
1553	2	5.340	conj
1554	2	5.340	ctrl
1555	2	5.340	deal
1556	2	5.340	elle
1557	2	5.340	excel
1558	2	5.340	kinder
1559	2	5.340	paypal
1560	2	5.340	people
1561	2	5.340	sorry
1562	2	5.340	true
1563	2	5.340	vivat
1564	2	5.340	walrus
1565	2	5.340	аааа
1566	2	5.340	аааааа
1567	2	5.340	ааам
1568	2	5.340	аах
1569	2	5.340	айфоне
1570	2	5.340	академия
1571	2	5.340	актрисой
1572	2	5.340	акулы
1573	2	5.340	акцентом
1574	2	5.340	американца
1575	2	5.340	анализировать
1576	2	5.340	ангаре
1577	2	5.340	английски
1578	2	5.340	антифриза
1579	2	5.340	арестовать
1580	2	5.340	арийский
1581	2	5.340	архитектор
1582	2	5.340	архитекторе
1583	2	5.340	архитектуру
1584	2	5.340	атлант
1585	2	5.340	афон
1586	2	5.340	ах
1587	2	5.340	бабули
1588	2	5.340	бабуль
1589	2	5.340	бабушке
1590	2	5.340	батареи
1591	2	5.340	бегать
1592	2	5.340	бегаю
1593	2	5.340	бегают
1594	2	5.340	бежать
1595	2	5.340	белое
1596	2	5.340	белорусский
1597	2	5.340	белорусскую
1598	2	5.340	беседовать
1599	2	5.340	бесит
1600	2	5.340	бестселлером
1601	2	5.340	беш
1602	2	5.340	библиография
1603	2	5.340	бильярдном
1604	2	5.340	бильярдный
1605	2	5.340	биологии
1606	2	5.340	блина
1607	2	5.340	бок
1608	2	5.340	болит
1609	2	5.340	болото
1610	2	5.340	больницу
1611	2	5.340	больной
1612	2	5.340	бомжами
1613	2	5.340	бон
1614	2	5.340	бочоночек
1615	2	5.340	боялась
1616	2	5.340	брата
1617	2	5.340	братом
1618	2	5.340	бред
1619	2	5.340	брейкданс
1620	2	5.340	бровью
1621	2	5.340	бросит
1622	2	5.340	брюшной
1623	2	5.340	будням
1624	2	5.340	букву
1625	2	5.340	булки
1626	2	5.340	бульдогов
1627	2	5.340	бумажки
1628	2	5.340	бух
1629	2	5.340	бывали
1630	2	5.340	быков
1631	2	5.340	былo
1632	2	5.340	быстренько
1633	2	5.340	ваз
1634	2	5.340	валенки
1635	2	5.340	варят
